ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
624|2021-03-28|15:06:34|4C71-07-20210328_150634-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1146.6056|1064.9133|R_Astrodon_2018|2459302.129560185|180.0|21.5690|2.6481|36.4684|1.6797
625|2021-03-28|16:54:41|DA406-20210328_165436-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1113.2628|1142.2424|R_Astrodon_2018|2459302.204641204|180.0|21.3531|2.3336|51.5137|1.2678
626|2021-03-28|16:57:59|DA406-20210328_165758-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1114.3038|1142.6191|R_Astrodon_2018|2459302.20693287|180.0|21.3900|2.0994|52.1952|1.2563
627|2021-03-28|17:02:34|KS1510-08-20210328_170229-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1090.3830|1025.8839|R_Astrodon_2018|2459302.2101157405|180.0|21.1094|2.5531|49.0656|1.3178
628|2021-03-28|17:05:52|KS1510-08-20210328_170552-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1089.6453|1026.8987|R_Astrodon_2018|2459302.2124074074|180.0|21.1710|2.2718|49.5504|1.3086
629|2021-03-28|15:17:54|Mkn421-20210328_151749-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1081.9892|1044.4461|R_Astrodon_2018|2459302.1374305557|180.0|21.3814|3.1619|72.7511|1.0476
630|2021-03-28|15:21:12|Mkn421-20210328_152112-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1082.1565|1043.5692|R_Astrodon_2018|2459302.139722222|180.0|21.3737|3.2028|72.3744|1.0499
631|2021-03-28|17:17:23|Mkn501-20210328_171723-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.3550|1025.1526|R_Astrodon_2018|2459302.2204050925|180.0|21.4081|2.2086|47.4323|1.3466
632|2021-03-28|17:20:40|Mkn501-20210328_172040-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.5158|1025.7310|R_Astrodon_2018|2459302.2226851853|180.0|21.4046|2.2274|48.0583|1.3336
633|2021-03-28|14:40:40|OJ248-20210328_144035-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|895.5463|1140.0880|R_Astrodon_2018|2459302.1115740743|180.0|20.9474|3.3020|53.9264|1.2429
634|2021-03-28|14:43:58|OJ248-20210328_144358-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|895.2229|1139.1336|R_Astrodon_2018|2459302.1138657406|180.0|21.1308|2.5343|53.1778|1.2550
635|2021-03-28|14:47:32|OJ287-20210328_144732-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.2542|1020.1526|R_Astrodon_2018|2459302.1163425925|180.0|21.6548|3.4245|57.1349|1.1961
636|2021-03-28|14:50:49|OJ287-20210328_145048-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.0684|1019.2214|R_Astrodon_2018|2459302.1186226853|180.0|21.6930|2.3764|56.3801|1.2066
637|2021-03-28|14:55:04|OJ49-20210328_145459-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1002.3361|1017.0180|R_Astrodon_2018|2459302.121574074|180.0|21.1500|2.1349|44.4848|1.4375
638|2021-03-28|14:58:22|OJ49-20210328_145821-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1002.6260|1016.3070|R_Astrodon_2018|2459302.123865741|180.0|21.1589|2.0942|43.7614|1.4565
639|2021-03-28|12:14:26|PKS0735+17-20210328_121421-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1044.0982|999.4749|R_Astrodon_2018|2459302.0100231483|180.0|21.6299|2.6217|73.8883|1.0432
640|2021-03-28|12:17:48|PKS0735+17-20210328_121748-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1044.2357|999.6801|R_Astrodon_2018|2459302.012361111|180.0|21.6280|2.4002|73.1495|1.0472
641|2021-03-28|15:10:17|S4_0954+65-20210328_151017-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1152.3085|1047.3503|R_Astrodon_2018|2459302.1321412036|180.0|21.0208|2.7172|44.9468|1.4140
642|2021-03-28|15:13:34|S4_0954+65-20210328_151333-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1150.6412|1046.8608|R_Astrodon_2018|2459302.1344212964|180.0|20.9703|2.8614|44.7577|1.4187
643|2021-03-28|12:23:02|S5_0716+71-20210328_122257-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1143.9599|1050.3692|R_Astrodon_2018|2459302.01599537|180.0|21.4718|3.0286|40.4514|1.5387
644|2021-03-28|12:26:20|S5_0716+71-20210328_122619-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1141.8890|1049.5124|R_Astrodon_2018|2459302.018287037|180.0|21.5011|2.9545|40.3283|1.5426
645|2021-03-29|14:19:28|4C29-45-20210329_141923-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1032.3074|1020.1476|R_Astrodon_2018|2459303.096851852|180.0|21.3755|2.3865|73.7847|1.0390
646|2021-03-29|14:22:46|4C29-45-20210329_142245-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1032.2783|1020.9714|R_Astrodon_2018|2459303.0991435186|180.0|21.3395|2.5822|74.4731|1.0356
647|2021-03-29|14:44:00|4C38-41-20210329_144354-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|959.0046|1060.6264|R_Astrodon_2018|2459303.113888889|180.0|20.3686|4.1999|22.0076|2.6011
648|2021-03-29|14:47:17|4C38-41-20210329_144717-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|958.8203|1059.8484|R_Astrodon_2018|2459303.1161689814|180.0|20.4293|4.1394|22.6385|2.5342
649|2021-03-29|14:01:54|4C71-07-20210329_140149-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1160.8130|1059.5358|R_Astrodon_2018|2459303.0846527778|180.0|21.3257|3.1353|39.8602|1.5573
650|2021-03-29|14:05:13|4C71-07-20210329_140513-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1158.4261|1058.9568|R_Astrodon_2018|2459303.0869560186|180.0|21.3040|3.0477|39.7047|1.5624
651|2021-03-29|14:27:53|DA406-20210329_142748-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1022.7818|1019.6788|R_Astrodon_2018|2459303.102696759|180.0|20.3414|4.2037|22.1443|2.5860
652|2021-03-29|14:31:11|DA406-20210329_143110-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.9747|1017.9195|R_Astrodon_2018|2459303.104988426|180.0|20.4132|4.0795|22.8084|2.5171
653|2021-03-29|14:36:07|KS1510-08-20210329_143602-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1027.0063|1024.3582|R_Astrodon_2018|2459303.108414352|180.0|19.5160|14.2356|22.0186|2.6066
654|2021-03-29|14:39:26|KS1510-08-20210329_143926-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1026.1483|1023.5771|R_Astrodon_2018|2459303.1107175928|180.0|19.8719|17.3374|22.7285|2.5322
655|2021-03-29|14:10:44|Mkn421-20210329_141039-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1177.9130|1143.3596|R_Astrodon_2018|2459303.090787037|180.0|21.2779|2.7305|74.5674|1.0363
656|2021-03-29|14:14:06|Mkn421-20210329_141406-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1177.6859|1145.4858|R_Astrodon_2018|2459303.093125|180.0|21.3153|2.3693|74.7652|1.0354
657|2021-03-29|13:35:59|OJ248-20210329_133554-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|862.3992|1146.7527|R_Astrodon_2018|2459303.0666550924|180.0|20.8921|2.7922|67.759|1.0833
658|2021-03-29|13:39:20|OJ248-20210329_133919-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|861.5828|1145.9322|R_Astrodon_2018|2459303.0689814813|180.0|20.8973|3.1122|66.9942|1.0894
659|2021-03-29|13:42:56|OJ287-20210329_134256-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.2950|1023.8219|R_Astrodon_2018|2459303.0714814817|180.0|21.5037|2.8300|71.0652|1.0600
660|2021-03-29|13:46:13|OJ287-20210329_134613-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1017.9157|1022.6897|R_Astrodon_2018|2459303.073761574|180.0|21.4758|2.7360|70.3144|1.0650
661|2021-03-29|13:53:31|OJ49-20210329_135326-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|997.5856|1016.3709|R_Astrodon_2018|2459303.0788310184|180.0|20.9191|2.4824|56.6081|1.2033
662|2021-03-29|13:56:49|OJ49-20210329_135649-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|997.6574|1015.2650|R_Astrodon_2018|2459303.081122685|180.0|20.9615|2.4368|55.9495|1.2127
663|2021-03-29|12:02:24|PKS0735+17-20210329_120219-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1045.5422|1000.7146|R_Astrodon_2018|2459303.0016666665|180.0|21.2912|2.5145|75.6447|1.0342
664|2021-03-29|12:05:46|PKS0735+17-20210329_120545-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1044.7634|1000.3822|R_Astrodon_2018|2459303.00400463|180.0|21.2768|2.4862|74.9189|1.0377
665|2021-03-29|12:20:12|S4_0954+65-20210329_122007-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1024.4439|1023.2232|R_Astrodon_2018|2459303.0140277776|180.0|20.3422|3.6504|46.5615|1.3724
666|2021-03-29|12:23:30|S4_0954+65-20210329_122330-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1026.1097|1024.3610|R_Astrodon_2018|2459303.0163194444|180.0|20.3198|3.4964|46.6893|1.3696
667|2021-03-29|12:11:01|S5_0716+71-20210329_121056-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1148.5169|1050.3839|R_Astrodon_2018|2459303.007650463|180.0|21.1656|3.2385|40.7358|1.5298
668|2021-03-29|12:14:19|S5_0716+71-20210329_121419-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1147.1861|1049.6315|R_Astrodon_2018|2459303.0099421297|180.0|20.9720|3.0079|40.6227|1.5333
